# road_id,rate,road_name(in default language),road_name(in English, optional)

1,0,汉中门大街,Hanzhongmen Boulevard
2,1,汉中路,
3,1,中山东路,
4,0,中山门大街,
5,0,沪宁高速连接线,
6,0,沪宁高速,
7,1,清凉门大街,
8,0,广州路,
9,0,珠江路,
10,0,北安门街,
11,1,华侨路,
12,0,长江路,
13,0,草场门大街,
14,0,北京西路,
15,1,北京东路,
16,1,龙园北路,
17,1,定淮门大街,
18,0,模范中路,
19,1,新模范马路,
20,1,玄武湖隧道,
21,0,中央北路,
22,1,中央路,
23,0,鼓楼地下立交,
25,1,中山路,
26,1,中山南路,South Zhongshan Road
27,1,雨花西路,
29,0,安德门大街,
30,0,宁丹路,
31,0,宁六公路,
32,0,大桥北路,
33,1,南京长江大桥,
34,0,大桥南路,
35,0,内环西线,
36,0,凤台南路,
37,0,宁芜公路,
38,0,热河路,
39,0,热河南路,
40,0,三岔河大桥,
41,1,江东路,
42,0,江东南路,
43,0,郑和北路,
44,0,郑和中路,
45,0,下关大桥,
46,0,扬子江大道,
47,0,珍珠街,
48,0,珍珠南路,
49,0,定淮门隧道,
50,0,扬子江隧道,
51,0,南京长江隧道,
52,0,夹江大桥,
53,1,应天大街高架,
54,0,兴隆大街,
55,0,梦都大街,
56,0,梦都大道,
57,0,雨花南路,
58,0,河西大街,
59,1,软件大道,
60,0,大明路,
61,0,中和桥路,
62,0,石门坎大街,
63,1,光华路,
64,0,后标营街,
65,0,江山大道,
66,0,雨润大街,
67,0,绕城公路,
68,0,二桥高速,
69,0,将军大道,
70,0,空港北路,
71,0,空港南路,
72,0,空港路,
73,0,九华山隧道,
74,1,龙蟠中路,
75,1,龙蟠南路,
76,0,机场高速连接线,
77,0,机场高速,
78,0,花神大道,
79,1,玄武大道,
80,0,幕府西路,
81,0,幕府东路,
82,1,栖霞大道,
83,1,集庆门大街,
84,1,集庆路,
85,0,长乐路,
86,1,水西门大街,
87,0,长虹路,
88,0,云锦路,
89,0,仙林大道,
90,0,绿都大道,
91,0,玉兰路,
92,0,明城大道,
93,0,雨花東路,
95,0,卡子门大街,
96,0,双龙大道,
97,0,天禄大道,
98,0,利源北路,
99,0,利源中路,
100,0,利源南路,
101,0,苏源大道,
102,0,宏运大道,
103,0,南京绕城高速,
104,0,秦淮路,
105,0,上元大街,
106,0,金箔路,
107,0,同夏路,
108,0,104国道,
109,0,胜太西路,
110,0,胜太路,
111,0,胜太东路,
112,0,新亭路,
113,0,新亭东路,
114,0,天元西路,
115,0,天元中路,
116,0,天元东路,
117,0,佛城西路,
118,0,诚信大道,
119,0,弘景大道,
120,0,正方中路,
121,0,秣周中路,
122,0,秣周东路,
123,0,银杏湖大道,
124,0,桃盛大街,
125,0,信诚大道,
126,0,秦禄大道,
127,0,清水亭西路,
128,0,清水亭东路,
129,0,东南大学路,
130,0,水阁路,
131,1,红山路,
132,1,和燕路,
133,0,经五路,
134,1,建宁路,
135,1,龙蟠路,
136,1,富贵山隧道,
137,0,北安门大街,
138,0,明故宫路,
139,0,御道街,
140,0,丹凤街,
141,0,北门桥,
142,0,苜蓿园大街,
143,0,进香河路,
144,0,洪武北路,
145,0,洪武路,
146,0,中华路,
147,0,太平北路,
148,0,太平南路,
149,1,中山北路,
150,0,湖南路,
151,0,云南北路,
152,0,上海路,
153,0,莫愁路,
154,0,S87南京支线,
155,0,宁杭高速,
156,0,龙眠大道,
